seed,source,target,model,budget,strategy,n_train,macro_f1,weighted_f1,mcc,auprc_macro,fp_rate,brier,ece,mcc_best_thr,thr_best,orient,buffer_est,cv_est,n_benign_buf,fit_s
42,nf2018v2,nfunswv2,rf,0.0001,selector,144,0.49300494086008717,0.9436911708691015,,0.482504028346021,0.0005092443437503248,0.07024142205555556,0.17243268333333336,0.035150879869758504,0.02,0,0.34014330292858763,0.9358576176957495,134,
42,nf2018v2,nfunswv2,rf,0.001,rethreshold_2s,1392,0.49300494086008717,0.9436911708691015,0.21053485161457283,0.482504028346021,0.0005092443437503248,0.07024142205555556,0.17243268333333336,0.035150879869758504,0.02,-1,0.2531446096196038,,1338,
42,nf2018v2,nfunswv2,rf,0.001,selector,1392,0.49300494086008717,0.9436911708691015,,0.482504028346021,0.0005092443437503248,0.07024142205555556,0.17243268333333336,0.035150879869758504,0.02,0,0.2531446096196038,0.9060216923915888,1338,
42,nf2018v2,nfunswv2,rf,0.01,rethreshold_2s,13907,0.49300494086008717,0.9436911708691015,0.21301849557248545,0.482504028346021,0.0005092443437503248,0.07024142205555556,0.17243268333333336,0.035150879869758504,0.02,-1,0.21949245126534717,,13382,
42,nf2018v2,nfunswv2,rf,0.01,selector,13907,0.49300494086008717,0.9436911708691015,,0.482504028346021,0.0005092443437503248,0.07024142205555556,0.17243268333333336,0.035150879869758504,0.02,0,0.21949245126534717,0.9381582452348606,13382,
42,nf2018v2,nfunswv2,rf,0.05,rethreshold_2s,69537,0.49300494086008717,0.9436911708691015,0.21301849557248545,0.482504028346021,0.0005092443437503248,0.07024142205555556,0.17243268333333336,0.035150879869758504,0.02,-1,0.22680015711876908,,66908,
42,nf2018v2,nfunswv2,rf,0.05,selector,69537,0.49300494086008717,0.9436911708691015,,0.482504028346021,0.0005092443437503248,0.07024142205555556,0.17243268333333336,0.035150879869758504,0.02,0,0.22680015711876908,0.9473607608291451,66908,
42,nf2018v2,nfunswv2,rf,0.1,rethreshold_2s,139072,0.49300494086008717,0.9436911708691015,0.21301849557248545,0.482504028346021,0.0005092443437503248,0.07024142205555556,0.17243268333333336,0.035150879869758504,0.02,-1,0.22093608444674342,,133817,
42,nf2018v2,nfunswv2,rf,0.1,selector,139072,0.49300494086008717,0.9436911708691015,,0.482504028346021,0.0005092443437503248,0.07024142205555556,0.17243268333333336,0.035150879869758504,0.02,0,0.22093608444674342,0.9494563386460267,133817,
42,nf2018v2,nfunswv2,rf,0.0001,acq_uncertainty,139,0.37515116548986577,0.6067865564300009,0.17016712283939392,0.8068451641543788,0.5444601490319161,0.3103948944444444,0.3244929999999999,0.7507346854000432,0.8333333333333334,,,,132,1
42,nf2018v2,nfunswv2,rf,0.0001,acq_hybrid,139,0.9388603956059473,0.990558308478349,0.8840631767569063,0.9069955666669156,0.010236850583552446,0.051426778833333346,0.18496271666666667,0.8852041992414035,0.45666666666666667,,,,126,1
42,nf2018v2,nfunswv2,rf,0.001,acq_uncertainty,1391,0.9293447518747345,0.9891867954915649,0.8632762840700771,0.9078168722184924,0.010164101391588114,0.05229512711111112,0.17912026666666672,0.8850300291155226,0.37666666666666665,,,,1351,1
42,nf2018v2,nfunswv2,rf,0.001,acq_hybrid,1391,0.8914042086417266,0.9844845767883772,0.7834380842631117,0.9422183378781883,0.006469481713970963,0.011908672444444443,0.0444052,0.8961557914330814,0.19333333333333333,,,,1340,1
42,nf2018v2,nftonv2,rf,0,zero_shot_2s,249999,0.2772332725386562,0.2247675123618267,-0.10391177406559164,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.3231021574532543,0.06999999999999995,-1,,,,
42,nf2018v2,nftonv2,rf,0.0001,rethreshold_2s,213,0.2772332725386562,0.2247675123618267,0.29654375539640165,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.289746575725313,0.0033333333333333335,-1,0.3628305384890698,,58,
42,nf2018v2,nftonv2,rf,0.0001,selector,213,0.2772332725386562,0.2247675123618267,,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.289746575725313,0.0033333333333333335,0,0.3628305384890698,0.8317509721471161,58,
42,nf2018v2,nftonv2,rf,0.001,rethreshold_2s,2100,0.2772332725386562,0.2247675123618267,0.3221783690932353,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.289746575725313,0.0033333333333333335,-1,0.3287890725546364,,575,
42,nf2018v2,nftonv2,rf,0.001,selector,2100,0.2772332725386562,0.2247675123618267,,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.289746575725313,0.0033333333333333335,0,0.3287890725546364,0.9291181068479295,575,
42,nf2018v2,nftonv2,rf,0.01,rethreshold_2s,21000,0.2772332725386562,0.2247675123618267,0.3230967368119067,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.289746575725313,0.0033333333333333335,-1,0.32934006059425586,,5754,
42,nf2018v2,nftonv2,rf,0.01,selector,21000,0.2772332725386562,0.2247675123618267,,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.289746575725313,0.0033333333333333335,0,0.32934006059425586,0.9605987403572599,5754,
42,nf2018v2,nftonv2,rf,0.05,rethreshold_2s,105000,0.2772332725386562,0.2247675123618267,0.3231021574532543,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.289746575725313,0.0033333333333333335,-1,0.32495217683000877,,28771,
42,nf2018v2,nftonv2,rf,0.05,selector,105000,0.2772332725386562,0.2247675123618267,,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.289746575725313,0.0033333333333333335,0,0.32495217683000877,0.976413349956983,28771,
42,nf2018v2,nftonv2,rf,0.1,rethreshold_2s,210000,0.2772332725386562,0.2247675123618267,0.3231021574532543,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.289746575725313,0.0033333333333333335,-1,0.3253877448398088,,57542,
42,nf2018v2,nftonv2,rf,0.1,selector,210000,0.2772332725386562,0.2247675123618267,,0.5745387800434103,0.16703769935403817,0.5436683319527708,0.5687160269134679,0.289746575725313,0.0033333333333333335,0,0.3253877448398088,0.9800184788845696,57542,
42,nf2018v2,nftonv2,rf,0.0001,acq_uncertainty,210,0.4855913282948388,0.6483265822289104,0.1646125407554007,0.759493496468261,0.9312616327871246,0.1637374952985876,0.12542871047688575,0.538425860435257,0.5966666666666667,,,,13,1
42,nf2018v2,nftonv2,rf,0.0001,acq_hybrid,210,0.7399145236758613,0.8033756773731029,0.5007443811287001,0.7820592489426685,0.49662421079522645,0.14199842571435078,0.10668351675091708,0.5513442784469778,0.4633333333333333,,,,17,1
42,nf2018v2,nftonv2,rf,0.001,acq_uncertainty,2100,0.7817650611593477,0.8361973021409017,0.5940062407674102,0.8247958230831411,0.45918032188606256,0.12998171868637118,0.1009476380715238,0.6386632826987538,0.5933333333333334,,,,109,1
42,nf2018v2,nftonv2,rf,0.001,acq_hybrid,2100,0.8252388563175774,0.8646130227609569,0.6564990232405459,0.8591643535126716,0.32451370387942047,0.10245519538708808,0.10571119522264286,0.7370935352688373,0.6,,,,88,1
42,nf2018v2,nfbotv2,rf,0,zero_shot_2s,249999,0.04942952056622739,0.0897631688794609,0.014045895673138357,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,1,,,,
42,nf2018v2,nfbotv2,rf,0.0001,rethreshold_2s,211,0.04942952056622739,0.0897631688794609,-0.03600570518080927,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,1,0.0693343798979097,,1,
42,nf2018v2,nfbotv2,rf,0.0001,selector,211,0.04942952056622739,0.0897631688794609,,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,1,0.0693343798979097,0.0,1,
42,nf2018v2,nfbotv2,rf,0.001,rethreshold_2s,2101,0.04942952056622739,0.0897631688794609,0.13453131514057917,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,1,0.33269780685756056,,9,
42,nf2018v2,nfbotv2,rf,0.001,selector,2101,0.04942952056622739,0.0897631688794609,,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,0,0.33269780685756056,0.6858893278688257,9,
42,nf2018v2,nfbotv2,rf,0.01,rethreshold_2s,21000,0.04942952056622739,0.0897631688794609,0.1770706314836578,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,1,0.08400314890736434,,88,
42,nf2018v2,nfbotv2,rf,0.01,selector,21000,0.04942952056622739,0.0897631688794609,,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,0,0.08400314890736434,0.918989628793936,88,
42,nf2018v2,nfbotv2,rf,0.05,rethreshold_2s,105000,0.04942952056622739,0.0897631688794609,0.1770706314836578,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,1,0.11915212588883824,,440,
42,nf2018v2,nfbotv2,rf,0.05,selector,105000,0.04942952056622739,0.0897631688794609,,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,0,0.11915212588883824,0.9541725696614097,440,
42,nf2018v2,nfbotv2,rf,0.1,rethreshold_2s,210001,0.04942952056622739,0.0897631688794609,0.1770706314836578,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,1,0.1506511291514737,,881,
42,nf2018v2,nfbotv2,rf,0.1,selector,210001,0.04942952056622739,0.0897631688794609,,0.5141361806847943,0.0011918951132300357,0.6092299578888889,0.7367188000000001,0.1770706314836578,0.013333333333333334,0,0.1506511291514737,0.9688218499862037,881,
42,nf2018v2,nfbotv2,rf,0.0001,acq_uncertainty,210,0.37031570793047536,0.7238548125110802,0.037126031584665875,0.6740346344726234,0.2872467222884386,0.18332018427777785,0.36031145,0.5197836432012887,0.39,,,,54,1
42,nf2018v2,nfbotv2,rf,0.0001,acq_hybrid,210,0.8004225861479692,0.9964048972772916,0.6065283935329369,0.7652967952932881,0.30274135876042907,0.06458783905555555,0.1828742166666667,0.6102861295515658,0.5233333333333333,,,,35,1
42,nf2018v2,nfbotv2,rf,0.001,acq_uncertainty,2100,0.7877627340616569,0.9962441941921015,0.5788408976202899,0.7303710706712868,0.3539928486293206,0.05633663600000001,0.1673701333333334,0.5958228106339167,0.5733333333333334,,,,107,1
42,nf2018v2,nfbotv2,rf,0.001,acq_hybrid,2100,0.45885774493503845,0.8852766301193193,0.08168130123850713,0.7893131891574248,0.2943980929678188,0.10702859155555555,0.20639120000000005,0.6336021413868439,0.30333333333333334,,,,85,1
42,nf2018v2,nfunswv2,lgbm,0,zero_shot_2s,249999,0.5229656159971565,0.9463616587623261,0.13982493245919478,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.24388567980464845,0.9999564415934252,-1,,,,
42,nf2018v2,nfunswv2,lgbm,0.0001,rethreshold_2s,144,0.5229656159971565,0.9463616587623261,0.2073980181934562,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.14038199353569736,0.6269026400140946,-1,0.30611483744878115,,134,
42,nf2018v2,nfunswv2,lgbm,0.0001,selector,144,0.5229656159971565,0.9463616587623261,,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.14038199353569736,0.6269026400140946,0,0.30611483744878115,0.8717152353914989,134,
42,nf2018v2,nfunswv2,lgbm,0.001,rethreshold_2s,1392,0.5229656159971565,0.9463616587623261,0.23808920610156406,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.14038199353569736,0.6269026400140946,-1,0.3602200772402529,,1338,
42,nf2018v2,nfunswv2,lgbm,0.001,selector,1392,0.5229656159971565,0.9463616587623261,,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.14038199353569736,0.6269026400140946,0,0.3602200772402529,0.848410526924862,1338,
42,nf2018v2,nfunswv2,lgbm,0.01,rethreshold_2s,13907,0.5229656159971565,0.9463616587623261,0.24038483210912936,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.14038199353569736,0.6269026400140946,-1,0.28926567533250286,,13382,
42,nf2018v2,nfunswv2,lgbm,0.01,selector,13907,0.5229656159971565,0.9463616587623261,,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.14038199353569736,0.6269026400140946,0,0.28926567533250286,0.9288510975947402,13382,
42,nf2018v2,nfunswv2,lgbm,0.05,rethreshold_2s,69537,0.5229656159971565,0.9463616587623261,0.24249762429631117,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.14038199353569736,0.6269026400140946,-1,0.2581817078106814,,66908,
42,nf2018v2,nfunswv2,lgbm,0.05,selector,69537,0.5229656159971565,0.9463616587623261,,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.14038199353569736,0.6269026400140946,0,0.2581817078106814,0.9413234193205957,66908,
42,nf2018v2,nfunswv2,lgbm,0.1,rethreshold_2s,139072,0.5229656159971565,0.9463616587623261,0.24227815899718183,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.14038199353569736,0.6269026400140946,-1,0.2587783625254428,,133817,
42,nf2018v2,nfunswv2,lgbm,0.1,selector,139072,0.5229656159971565,0.9463616587623261,,0.4971670698700526,0.0008210265950260339,0.038379585545913496,0.03917741717952016,0.14038199353569736,0.6269026400140946,0,0.2587783625254428,0.9487979370298759,133817,
42,nf2018v2,nfunswv2,lgbm,0.0001,acq_uncertainty,139,0.48551102353838516,0.863670818185255,0.021303323091372863,0.5867279265029293,0.16552000083141935,0.1863040859682594,0.18771131163105909,0.2736275817472898,0.9994062193128493,,,,135,0
42,nf2018v2,nfunswv2,lgbm,0.0001,acq_hybrid,139,0.8818196158550952,0.9832320914805649,0.7648537373969333,0.849045288819735,0.006490267197389344,0.015539458463310169,0.014845985880508174,0.7719190302267067,0.35558577439202294,,,,108,0
42,nf2018v2,nfunswv2,lgbm,0.001,acq_uncertainty,1391,0.9001766556791744,0.9858421988904694,0.8016629860037872,0.8431422013942131,0.005134014404340009,0.01360358699315489,0.013527257766526083,0.8026625341369623,0.6511989805121448,,,,1280,1
42,nf2018v2,nfunswv2,lgbm,0.001,acq_hybrid,1391,0.932600844386023,0.9900081657512132,0.8659070250103821,0.9420522141646637,0.006864405898920194,0.009585475167625422,0.009411565302205275,0.9052420225012643,0.0006962850215305566,,,,1248,1
42,nf2018v2,nftonv2,lgbm,0,zero_shot_2s,249999,0.39051857471335655,0.37414445234653504,0.059200855397791845,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,1,,,,
42,nf2018v2,nftonv2,lgbm,0.0001,rethreshold_2s,213,0.39051857471335655,0.37414445234653504,0.4761583795939519,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,1,0.4055092844041108,,58,
42,nf2018v2,nftonv2,lgbm,0.0001,selector,213,0.39051857471335655,0.37414445234653504,,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,0,0.4055092844041108,0.8436747689238814,58,
42,nf2018v2,nftonv2,lgbm,0.001,rethreshold_2s,2100,0.39051857471335655,0.37414445234653504,0.4771420726765807,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,1,0.4707003324178225,,575,
42,nf2018v2,nftonv2,lgbm,0.001,selector,2100,0.39051857471335655,0.37414445234653504,,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,0,0.4707003324178225,0.9289197669682926,575,
42,nf2018v2,nftonv2,lgbm,0.01,rethreshold_2s,21000,0.39051857471335655,0.37414445234653504,0.4771420726765807,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,1,0.4756206462568688,,5754,
42,nf2018v2,nftonv2,lgbm,0.01,selector,21000,0.39051857471335655,0.37414445234653504,,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,0,0.4756206462568688,0.9655493210946151,5754,
42,nf2018v2,nftonv2,lgbm,0.05,rethreshold_2s,105000,0.39051857471335655,0.37414445234653504,0.4771420726765807,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,1,0.4798189796909683,,28771,
42,nf2018v2,nftonv2,lgbm,0.05,selector,105000,0.39051857471335655,0.37414445234653504,,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,0,0.4798189796909683,0.9766571986917038,28771,
42,nf2018v2,nftonv2,lgbm,0.1,rethreshold_2s,210000,0.39051857471335655,0.37414445234653504,0.4771420726765807,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,1,0.47823715253621696,,57542,
42,nf2018v2,nftonv2,lgbm,0.1,selector,210000,0.39051857471335655,0.37414445234653504,,0.6894333094193617,0.17501186088098974,0.5689354021866492,0.5671041344722694,0.4771420726765807,0.00023519386112007314,0,0.47823715253621696,0.9798412917889757,57542,
42,nf2018v2,nftonv2,lgbm,0.0001,acq_uncertainty,210,0.6128172767264262,0.6530214691812561,0.29496967144964603,0.578726714236722,0.2636947556658516,0.3598618807154471,0.3634368998287117,0.3102866049385939,0.02995474632275065,,,,10,0
42,nf2018v2,nftonv2,lgbm,0.0001,acq_hybrid,210,0.5178443749776931,0.6247711943772368,0.0377816526093791,0.6972128642809456,0.7385861829860224,0.35370726901131516,0.3581338088947864,0.47783157760471007,0.9997673986586104,,,,12,0
42,nf2018v2,nftonv2,lgbm,0.001,acq_uncertainty,2100,0.6823190988790031,0.7090790839963946,0.4751548793261085,0.7056156572025165,0.0748877778183278,0.29954698324366663,0.3017528818709769,0.5474554187743005,0.003022866011575425,,,,95,1
42,nf2018v2,nftonv2,lgbm,0.001,acq_hybrid,2100,0.5153510278407825,0.6243937243325348,0.03364923370813617,0.6206191894026389,0.748823035655633,0.35935228790071616,0.353047664024616,0.4337491019906922,0.999962310210394,,,,134,2
42,nf2018v2,nfbotv2,lgbm,0,zero_shot_2s,249999,0.16980458127603548,0.3300092708311367,-0.0015907870976558753,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,1,,,,
42,nf2018v2,nfbotv2,lgbm,0.0001,rethreshold_2s,211,0.16980458127603548,0.3300092708311367,0.24674407679919763,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,1,0.7054211845550483,,1,
42,nf2018v2,nfbotv2,lgbm,0.0001,selector,211,0.16980458127603548,0.3300092708311367,,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,1,0.7054211845550483,0.0,1,
42,nf2018v2,nfbotv2,lgbm,0.001,rethreshold_2s,2101,0.16980458127603548,0.3300092708311367,0.24674407679919763,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,1,0.39606817739130445,,9,
42,nf2018v2,nfbotv2,lgbm,0.001,selector,2101,0.16980458127603548,0.3300092708311367,,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,0,0.39606817739130445,0.6559047092369128,9,
42,nf2018v2,nfbotv2,lgbm,0.01,rethreshold_2s,21000,0.16980458127603548,0.3300092708311367,0.24674407679919763,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,1,0.2588780276428083,,88,
42,nf2018v2,nfbotv2,lgbm,0.01,selector,21000,0.16980458127603548,0.3300092708311367,,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,0,0.2588780276428083,0.7107697036777951,88,
42,nf2018v2,nfbotv2,lgbm,0.05,rethreshold_2s,105000,0.16980458127603548,0.3300092708311367,0.24674407679919763,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,1,0.25041424731009077,,440,
42,nf2018v2,nfbotv2,lgbm,0.05,selector,105000,0.16980458127603548,0.3300092708311367,,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,0,0.25041424731009077,0.4962092481682025,440,
42,nf2018v2,nfbotv2,lgbm,0.1,rethreshold_2s,210001,0.16980458127603548,0.3300092708311367,0.24674407679919763,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,1,0.2511121356944135,,881,
42,nf2018v2,nfbotv2,lgbm,0.1,selector,210001,0.16980458127603548,0.3300092708311367,,0.5376571789251455,0.20858164481525626,0.4880526504794961,0.5690390993944219,0.2516226242911011,0.03431983900549515,1,0.2511121356944135,0.0884572039491686,881,
42,nf2018v2,nfbotv2,lgbm,0.0001,acq_uncertainty,210,0.49894904562319464,0.9937119087536106,0.0,0.5,1.0,0.004195,0.004194999999999949,0.0,inf,,,,0,0
42,nf2018v2,nfbotv2,lgbm,0.0001,acq_hybrid,210,0.4860134511852602,0.9225494049157731,0.12067064490723123,0.7464009787147873,0.2169249106078665,0.08646192534518858,0.10701702778762134,0.7060720255987222,0.02958489316127683,,,,1,0
42,nf2018v2,nfbotv2,lgbm,0.001,acq_uncertainty,2100,0.5112900033490746,0.9708696311015123,0.07538622128673592,0.541277750861945,0.7056019070321812,0.04813334124211713,0.049126692992888604,0.21764758277994065,0.9970189575884809,,,,1,0
42,nf2018v2,nfbotv2,lgbm,0.001,acq_hybrid,2100,0.5120375794173778,0.9690464595261497,0.08448015393836006,0.5253827054027289,0.6615017878426699,0.051446306657867015,0.051915415846976586,0.20619607329084264,0.9974215663481282,,,,1,0
42,nf2018v2,nfunswv2,mlp,0,zero_shot_2s,249999,0.48467871570150534,0.9181498377878126,-0.029812324021384014,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.208569732006218,0.9999996989002695,-1,,,,
42,nf2018v2,nfunswv2,mlp,0.0001,rethreshold_2s,144,0.48467871570150534,0.9181498377878126,0.20367137831072343,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.06566264669141926,0.999999993950387,-1,0.35398264645063965,,134,
42,nf2018v2,nfunswv2,mlp,0.0001,selector,144,0.48467871570150534,0.9181498377878126,,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.06566264669141926,0.999999993950387,0,0.35398264645063965,0.7908351786510934,134,
42,nf2018v2,nfunswv2,mlp,0.001,rethreshold_2s,1392,0.48467871570150534,0.9181498377878126,0.20367137831072343,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.06566264669141926,0.999999993950387,-1,0.29052599001245155,,1338,
42,nf2018v2,nfunswv2,mlp,0.001,selector,1392,0.48467871570150534,0.9181498377878126,,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.06566264669141926,0.999999993950387,0,0.29052599001245155,0.7908960655068893,1338,
42,nf2018v2,nfunswv2,mlp,0.01,rethreshold_2s,13907,0.48467871570150534,0.9181498377878126,0.20580282266454097,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.06566264669141926,0.999999993950387,-1,0.20915886381226034,,13382,
42,nf2018v2,nfunswv2,mlp,0.01,selector,13907,0.48467871570150534,0.9181498377878126,,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.06566264669141926,0.999999993950387,0,0.20915886381226034,0.7661062013611503,13382,
42,nf2018v2,nfunswv2,mlp,0.05,rethreshold_2s,69537,0.48467871570150534,0.9181498377878126,0.20582991992719302,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.06566264669141926,0.999999993950387,-1,0.21024447236668212,,66908,
42,nf2018v2,nfunswv2,mlp,0.05,selector,69537,0.48467871570150534,0.9181498377878126,,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.06566264669141926,0.999999993950387,0,0.21024447236668212,0.9224710425152045,66908,
42,nf2018v2,nfunswv2,mlp,0.1,rethreshold_2s,139072,0.48467871570150534,0.9181498377878126,0.2058331991060641,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.06566264669141926,0.999999993950387,-1,0.2111112660311256,,133817,
42,nf2018v2,nfunswv2,mlp,0.1,selector,139072,0.48467871570150534,0.9181498377878126,,0.48050208248097664,0.053584976252585195,0.07455404478960588,0.060391996640676966,0.06566264669141926,0.999999993950387,0,0.2111112660311256,0.9347929757005539,133817,
42,nf2018v2,nfunswv2,mlp,0.0001,acq_uncertainty,139,0.8808016522335829,0.9826689392259098,0.7616035275401679,0.7842803618779759,0.008974132465885826,0.016794827382154473,0.013565843991451425,0.7731722590367053,0.03832498554143398,,,,137,0
42,nf2018v2,nfunswv2,mlp,0.0001,acq_hybrid,139,0.8304307852909305,0.9770185154533194,0.6710382923940822,0.7940489779464905,0.005482171251597884,0.02028236182520931,0.019624809066641182,0.7714656541632495,0.0145008227217213,,,,138,0
42,nf2018v2,nfunswv2,mlp,0.001,acq_uncertainty,1391,0.5582743485866539,0.9500357701829906,0.25993628228741783,0.628834537123576,8.314193367352242e-05,0.033203826973754326,0.0315539990441265,0.40869758299984976,0.08958500011115604,,,,1388,2
42,nf2018v2,nfunswv2,mlp,0.001,acq_hybrid,1391,0.869228727800572,0.9817968240296525,0.742396041949667,0.8251806280675613,0.00551854584758005,0.016103927112623678,0.01479268201601918,0.7884752108246234,0.010261708841463504,,,,1382,1
42,nf2018v2,nftonv2,mlp,0,zero_shot_2s,249999,0.3959680623350248,0.39113987933337835,0.016155447494915324,0.5592644535724319,0.24484507864676472,0.5420710725131835,0.5243761150203138,0.21402570848805536,1.529044970543996e-42,1,,,,
42,nf2018v2,nftonv2,mlp,0.0001,rethreshold_2s,213,0.3959680623350248,0.39113987933337835,0.2074377733811745,0.5592644535724319,0.24484507864676472,0.5420710725131835,0.5243761150203138,0.21402570848805536,1.529044970543996e-42,1,0.249986149805007,,58,
42,nf2018v2,nftonv2,mlp,0.0001,selector,213,0.3959680623350248,0.39113987933337835,,0.5592644535724319,0.24484507864676472,0.5420710725131835,0.5243761150203138,0.21402570848805536,1.529044970543996e-42,0,0.249986149805007,0.6409580430424441,58,
42,nf2018v2,nftonv2,mlp,0.001,rethreshold_2s,2100,0.3959680623350248,0.39113987933337835,0.203966766535336,0.5592644535724319,0.24484507864676472,0.5420710725131835,0.5243761150203138,0.21402570848805536,1.529044970543996e-42,1,0.21927298645759088,,575,
42,nf2018v2,nftonv2,mlp,0.001,selector,2100,0.3959680623350248,0.39113987933337835,,0.5592644535724319,0.24484507864676472,0.5420710725131835,0.5243761150203138,0.21402570848805536,1.529044970543996e-42,0,0.21927298645759088,0.8965124836895993,575,
42,nf2018v2,nftonv2,mlp,0.01,rethreshold_2s,21000,0.3959680623350248,0.39113987933337835,0.20767062257837363,0.5592644535724319,0.24484507864676472,0.5420710725131835,0.5243761150203138,0.21402570848805536,1.529044970543996e-42,1,0.21066062548343736,,5754,
